Player_name, forecast, state 
O.G. Anunoby,0.4564560739622515,None
Thanasis Antetokounmpo,0.2708961245158504,None
Cole Anthony,0.3983388397623605,None
Dominick Barlow,None,None
Kostas Antetokounmpo,None,None
Davis Bertans,0.3650487614383501,None
Kyle Anderson,0.4222647220015238,None
MarJon Beauchamp,None,None
RJ Barrett,0.40074991073486366,None
Bradley Beal,0.4573099154873823,None
Dalano Banton,0.36924176392919156,None
Patrick Beverley,0.38889077740722666,None
Udoka Azubuike,0.4871241713622819,None
Patrick Baldwin Jr.,None,None
Mo Bamba,0.47052543961500204,None
Will Barton,0.4013575891852121,None
Jarrett Allen,0.6189918481821772,None
Desmond Bane,0.487256301417332,None
Charles Bassey,0.5362159287858062,None
LaMelo Ball,0.4316663591247103,None
Harrison Barnes,0.4439124985500322,None
Scottie Barnes,0.48422621474693905,None
Ryan Arcidiacono,0.3781191999764266,None
Keita Bates-Diop,0.38050829916211487,None
Bam Adebayo,0.5579296231965846,None
Lonzo Ball,0.391115826316708,None
Precious Achiuwa,0.461165608116627,None
Ochai Agbaji,None,None
Santi Aldama,0.3960956706196093,None
Darius Bazley,0.3865940112843497,None
Grayson Allen,0.39349061801758206,None
Kent Bazemore,0.3505864546623827,None
Steven Adams,0.5624772338498736,None
Deni Avdija,0.4090837729115825,None
Jose Alvarado,0.4136164262934561,None
Nicolas Batum,0.4311629047195334,None
Giannis Antetokounmpo,0.524265341779352,None
Marvin Bagley III,0.48455102487291446,None
Paolo Banchero,None,None
Deandre Ayton,0.6119821547224903,None
Nickeil Alexander-Walker,0.3272903344616889,None
Malik Beasley,0.3947869069833939,None
